name,wert
BETA1937,0.49986068434554787
BETA1938,0.052439490143873925
BETA1939,0.4198877602716571
BETA1940,0.20125021171004356
BETA1941,0.1717975405974815
BETA1942,0.6620874487933248
BETA1943,0.43318330891350276
BETA1944,0.37895585584903985
BETA1945,0.27144182865766464
BETA1946,0.02031136188986952
BETA1947,0.2084843117334763
BETA1948,0.11607794909244662
BETA1949,0.6168043349700044
BETA1950,0.5179226762477672
BETA1951,0.28540365621259095
BETA1952,0.22897948056988657
BETA1953,0.19227143338264008
BETA1954,0.36481090183384907
BETA1955,0.3281275947415465
BETA1956,0.44497032754175936
BETA1957,0.14310311889503796
BETA1958,0.459467071440422
BETA1959,0.2632351788865912
BETA1960,0.46673333949076345
BETA1961,0.20114136142002825
BETA1962,0.357319440985697
BETA1963,0.6171959505815077
BETA1964,0.46141008050981563
BETA1965,0.15894578353607672
BETA1966,0.21215009187955752
BETA1967,0.150804615587364
BETA1968,0.5157420711685459
BETA1969,0.13356174036414784
BETA1970,0.37508932903343556
BETA1971,0.15094164166647303
BETA1972,0.11280183984468603
BETA1973,0.1535060089352676
BETA1974,0.3026340990712244
BETA1975,0.3674086471634373
BETA1976,0.7916590312659233
BETA1977,0.022746451272951666
BETA1978,0.3733827742770505
BETA1979,0.30331537423085686
BETA1980,0.4931251203896035
BETA1981,0.29681805156828955
BETA1982,0.5027042891499568
BETA1983,0.04842370097443213
BETA1984,0.24419977158402514
BETA1985,0.327303062505969
BETA1986,0.23342641488349025
BETA1987,0.08795070923303362
BETA1988,0.1972831102524968
BETA1989,0.2868974673902632
BETA1990,0.32849728623202756
BETA1991,0.1909881839060538
BETA1992,0.12772265148504489
BETA1993,0.12844329264148105
BETA1994,0.5242724249934742
BETA1995,0.4684829063145188
BETA1996,0.41298314267260855
BETA1997,0.6133732078339045
BETA1998,0.2646842892896036
BETA1999,0.5496580809194235
